crash_date,hour,latitude,longitude
2022-01-20,13,40.796844000000000000,-73.937430000000000000
2022-01-16,15,40.711520000000000000,-73.790800000000000000
2022-01-19,9,40.773975000000000000,-73.948555000000000000
2022-01-18,18,40.840485000000000000,-73.938370000000000000
2022-01-19,12,40.666520000000000000,-73.736450000000000000
2022-01-19,14,40.828068000000000000,-73.872980000000000000
2022-01-20,15,40.836094000000000000,-73.904205000000000000
2022-01-19,2,40.673920000000000000,-73.910120000000000000
2022-01-21,19,40.678623000000000000,-73.990265000000000000
2022-01-19,9,40.640915000000000000,-73.973650000000000000
2022-01-20,15,40.766350000000000000,-73.951030000000000000
2022-01-18,3,40.748383000000000000,-73.905140000000000000
2022-01-21,8,40.634834000000000000,-74.029366000000000000
2022-01-21,6,40.862392000000000000,-73.918020000000000000
2022-01-19,9,40.888393000000000000,-73.908840000000000000
2022-01-21,16,40.646380000000000000,-73.928800000000000000
2022-01-20,10,40.817110000000000000,-73.892040000000000000
2022-01-20,2,40.757534000000000000,-73.970970000000000000
2022-01-20,13,40.606422000000000000,-74.014700000000000000
2022-01-21,0,40.752724000000000000,-73.996796000000000000
2022-01-19,5,40.765010000000000000,-73.887100000000000000
2022-01-21,0,40.726173000000000000,-74.010970000000000000
2022-01-21,13,40.798470000000000000,-73.969010000000000000
2022-01-19,15,40.824970000000000000,-73.922280000000000000
2022-01-21,19,40.700050000000000000,-73.950320000000000000
2022-01-21,16,40.624847000000000000,-73.988880000000000000
2022-01-20,9,40.714508000000000000,-74.008736000000000000
2022-01-21,9,40.677532000000000000,-73.766350000000000000
2022-01-18,0,40.810080000000000000,-73.923110000000000000
2022-01-19,20,40.678062000000000000,-73.859210000000000000
2022-01-20,8,40.705900000000000000,-73.960160000000000000
2022-01-21,6,40.836018000000000000,-73.924300000000000000
2022-01-21,19,40.807600000000000000,-73.937190000000000000
2022-01-19,11,40.754692000000000000,-73.936660000000000000
2022-01-20,10,40.765858000000000000,-73.931100000000000000
2022-01-21,9,40.672290000000000000,-73.913124000000000000
2022-01-21,20,40.654740000000000000,-73.906930000000000000
2022-01-19,22,40.884277000000000000,-73.862430000000000000
2022-01-19,10,40.583270000000000000,-73.960060000000000000
2022-01-21,1,40.869953000000000000,-73.866220000000000000
2022-01-19,16,40.886660000000000000,-73.831210000000000000
2022-01-19,21,40.644196000000000000,-73.954670000000000000
2022-01-21,13,40.649520000000000000,-73.955795000000000000
2022-01-20,0,40.744510000000000000,-73.917470000000000000
2022-01-18,12,40.830154000000000000,-73.825760000000000000
2022-01-15,7,40.706356000000000000,-73.900276000000000000
2022-01-20,8,40.805380000000000000,-73.936170000000000000
2022-01-20,15,40.866158000000000000,-73.823630000000000000
2022-01-14,22,40.744460000000000000,-73.875400000000000000
2022-01-19,19,40.744470000000000000,-73.911514000000000000
2022-01-17,13,40.706470000000000000,-73.903960000000000000
2022-01-19,11,40.670025000000000000,-73.847870000000000000
2022-01-20,16,40.863040000000000000,-73.858070000000000000
2022-01-19,10,40.628643000000000000,-74.005936000000000000
2022-01-20,19,40.655700000000000000,-73.744860000000000000
2022-01-21,8,40.825138000000000000,-73.951400000000000000
2022-01-21,20,40.754864000000000000,-73.852550000000000000
2022-01-20,7,40.745106000000000000,-73.970780000000000000
2022-01-19,12,40.750870000000000000,-73.976460000000000000
2022-01-11,18,40.746037000000000000,-73.990524000000000000
2022-01-21,19,40.635494000000000000,-74.009570000000000000
2022-01-20,19,40.843765000000000000,-73.865600000000000000
2022-01-21,12,40.701103000000000000,-73.922390000000000000
2022-01-20,18,40.746140000000000000,-73.914310000000000000
2022-01-19,16,40.608307000000000000,-74.131320000000000000
2022-01-19,14,40.696120000000000000,-73.949360000000000000
2022-01-20,8,40.700775000000000000,-73.913340000000000000
2022-01-21,13,40.856045000000000000,-73.900790000000000000
2022-01-19,10,40.736965000000000000,-74.007480000000000000
2022-01-21,2,40.711350000000000000,-73.760770000000000000
2022-01-19,18,40.643074000000000000,-73.987335000000000000
2022-01-21,12,40.901413000000000000,-73.900020000000000000
2022-01-17,2,40.680714000000000000,-73.926840000000000000
2022-01-19,4,40.738384000000000000,-73.879360000000000000
2022-01-18,5,40.716824000000000000,-73.820190000000000000
2022-01-21,21,40.767200000000000000,-73.887825000000000000
2022-01-16,11,40.655033000000000000,-73.914740000000000000
2022-01-19,22,40.686260000000000000,-73.801300000000000000
2022-01-16,15,40.751034000000000000,-73.891900000000000000
2022-01-21,10,40.701958000000000000,-73.923900000000000000
2022-01-19,7,40.865143000000000000,-73.872040000000000000
2022-01-21,20,40.752790000000000000,-73.994920000000000000
2022-01-20,19,40.826427000000000000,-73.950455000000000000
2022-01-20,14,40.731815000000000000,-73.871300000000000000
2022-01-21,19,40.604027000000000000,-73.952300000000000000
2022-01-20,7,40.673008000000000000,-73.788090000000000000
2022-01-19,8,40.701103000000000000,-73.922390000000000000
2022-01-19,5,40.755203000000000000,-73.871000000000000000
2022-01-18,6,40.672825000000000000,-73.939080000000000000
2022-01-20,8,40.789110000000000000,-73.966560000000000000
2022-01-19,13,40.847880000000000000,-73.921900000000000000
2022-01-20,10,40.687950000000000000,-73.825020000000000000
2022-01-21,14,40.887590000000000000,-73.866520000000000000
2022-01-19,1,40.602467000000000000,-73.966380000000000000
2022-01-21,11,40.784996000000000000,-73.824234000000000000
2022-01-16,19,40.629494000000000000,-73.887370000000000000
2022-01-14,21,40.722248000000000000,-73.902090000000000000
2022-01-17,12,40.669610000000000000,-73.888610000000000000
2022-01-19,21,40.641716000000000000,-73.936110000000000000
2022-01-10,9,40.870010000000000000,-73.863370000000000000
2022-01-20,8,40.885864000000000000,-73.854774000000000000
2022-01-21,17,40.713450000000000000,-73.760376000000000000
2022-01-20,13,40.712055000000000000,-73.966150000000000000
2022-01-16,17,40.631470000000000000,-73.919550000000000000
2022-01-16,8,40.744050000000000000,-73.989600000000000000
2022-01-20,21,40.626904000000000000,-73.995370000000000000
2022-01-19,11,40.585037000000000000,-73.956450000000000000
2022-01-19,7,40.802750000000000000,-73.933580000000000000
2022-01-20,9,40.862766000000000000,-73.843445000000000000
2022-01-19,13,40.742830000000000000,-73.982315000000000000
2022-01-19,16,40.610695000000000000,-73.962510000000000000
2022-01-21,7,40.727276000000000000,-73.857346000000000000
2022-01-20,16,40.691930000000000000,-73.982475000000000000
2022-01-21,22,40.771984000000000000,-73.918910000000000000
2022-01-18,11,40.679370000000000000,-73.886444000000000000
2022-01-19,11,40.686650000000000000,-73.913150000000000000
2022-01-19,6,40.813095000000000000,-73.898270000000000000
2022-01-20,19,40.714935000000000000,-73.816360000000000000
2022-01-19,9,40.637010000000000000,-73.914950000000000000
2022-01-14,18,40.807915000000000000,-73.949860000000000000
2022-01-21,2,40.718075000000000000,-73.975110000000000000
2022-01-17,18,40.684970000000000000,-73.883050000000000000
2022-01-21,9,40.678010000000000000,-73.941380000000000000
2022-01-19,13,40.584640000000000000,-73.960170000000000000
2022-01-18,18,40.730602000000000000,-73.821510000000000000
2022-01-21,0,40.669964000000000000,-73.775314000000000000
2022-01-02,4,40.750862000000000000,-73.870450000000000000
2022-01-18,18,40.843563000000000000,-73.941956000000000000
2022-01-21,9,40.644160000000000000,-73.995155000000000000
2022-01-20,14,40.725433000000000000,-73.951744000000000000
2022-01-19,17,40.739110000000000000,-73.897680000000000000
2022-01-20,16,40.680992000000000000,-73.755090000000000000
2022-01-21,18,40.759895000000000000,-73.823944000000000000
2022-01-17,19,40.689860000000000000,-73.930460000000000000
2022-01-21,14,40.683014000000000000,-73.835070000000000000
2022-01-15,19,40.702484000000000000,-73.859810000000000000
2022-01-21,22,40.687992000000000000,-73.989620000000000000
2022-01-21,9,40.661490000000000000,-73.930390000000000000
2022-01-19,7,40.676617000000000000,-73.890250000000000000
2022-01-21,14,40.753370000000000000,-73.974655000000000000
2022-01-19,9,40.804066000000000000,-73.931170000000000000
2022-01-19,22,40.868275000000000000,-73.839900000000000000
2022-01-21,10,40.815460000000000000,-73.895330000000000000
2022-01-19,17,40.672012000000000000,-73.983955000000000000
2022-01-21,11,40.701935000000000000,-73.829330000000000000
2022-01-20,12,40.671097000000000000,-73.731255000000000000
2022-01-18,17,40.736004000000000000,-73.993620000000000000
2022-01-19,6,40.598515000000000000,-73.979860000000000000
2022-01-21,22,40.747097000000000000,-73.883860000000000000
2022-01-21,14,40.734398000000000000,-73.922300000000000000
2022-01-21,11,40.678703000000000000,-73.781746000000000000
2022-01-19,21,40.854477000000000000,-73.866700000000000000
2022-01-21,5,40.655200000000000000,-73.893555000000000000
2022-01-21,8,40.727890000000000000,-73.861170000000000000
2022-01-20,21,40.823100000000000000,-73.916440000000000000
2022-01-21,22,40.849964000000000000,-73.914160000000000000
2022-01-19,11,40.853905000000000000,-73.898640000000000000
2022-01-20,21,40.631298000000000000,-74.033750000000000000
2022-01-21,0,40.636024000000000000,-73.895060000000000000
2022-01-20,0,40.670400000000000000,-73.841990000000000000
2022-01-16,0,40.757095000000000000,-73.915016000000000000
2022-01-19,18,40.751526000000000000,-73.859184000000000000
2022-01-21,19,40.803700000000000000,-73.935820000000000000
2022-01-21,6,40.686203000000000000,-73.950745000000000000
2022-01-20,22,40.715800000000000000,-73.824486000000000000
2022-01-20,14,40.749850000000000000,-73.987946000000000000
2022-01-20,14,40.828194000000000000,-73.903860000000000000
2022-01-20,22,40.896080000000000000,-73.866920000000000000
2022-01-15,2,40.678340000000000000,-73.955210000000000000
2022-01-19,7,40.628770000000000000,-73.918250000000000000
2022-01-19,8,40.672962000000000000,-73.904590000000000000
2022-01-19,15,40.607300000000000000,-73.919716000000000000
2022-01-14,7,40.856358000000000000,-73.826515000000000000
2022-01-19,10,40.680460000000000000,-73.961360000000000000
2022-01-18,15,40.817146000000000000,-73.897650000000000000
2022-01-17,14,40.659230000000000000,-73.893290000000000000
2022-01-12,6,40.715120000000000000,-73.832240000000000000
2022-01-21,8,40.896080000000000000,-73.866920000000000000
2022-01-20,20,40.897778000000000000,-73.884650000000000000
2022-01-20,7,40.740360000000000000,-73.973180000000000000
2022-01-19,12,40.701390000000000000,-73.831530000000000000
2022-01-19,9,40.818800000000000000,-73.956024000000000000
2022-01-19,14,40.733433000000000000,-73.995500000000000000
2022-01-20,9,40.761944000000000000,-73.824870000000000000
2022-01-19,14,40.703210000000000000,-73.946260000000000000
2022-01-20,11,40.819840000000000000,-73.944110000000000000
2022-01-19,14,40.562767000000000000,-74.180870000000000000
2022-01-19,15,40.887547000000000000,-73.815120000000000000
2022-01-17,17,40.688900000000000000,-73.927260000000000000
2022-01-19,0,40.702530000000000000,-73.814300000000000000
2022-01-18,17,40.646244000000000000,-74.018270000000000000
2022-01-11,11,40.675735000000000000,-73.896860000000000000
2022-01-19,8,40.788986000000000000,-73.974070000000000000
2022-01-21,0,40.660576000000000000,-73.990650000000000000
2022-01-20,11,40.628700000000000000,-74.022964000000000000
2022-01-21,11,40.748550000000000000,-73.895820000000000000
2022-01-21,0,40.741447000000000000,-73.846030000000000000
2022-01-21,2,40.773450000000000000,-73.783875000000000000
2022-01-20,9,40.740643000000000000,-73.975810000000000000
2022-01-20,4,40.769730000000000000,-73.957700000000000000
2022-01-17,0,40.718643000000000000,-73.766250000000000000
2022-01-07,14,40.888016000000000000,-73.863740000000000000
2022-01-19,17,40.715520000000000000,-74.009250000000000000
2022-01-19,16,40.888090000000000000,-73.892540000000000000
2022-01-18,19,40.872383000000000000,-73.912674000000000000
2022-01-21,21,40.622400000000000000,-73.936646000000000000
2022-01-19,22,40.580616000000000000,-74.152534000000000000
2022-01-21,12,40.758150000000000000,-73.970440000000000000
2022-01-19,15,40.823547000000000000,-73.955390000000000000
2022-01-19,15,40.634390000000000000,-74.027466000000000000
2022-01-21,19,40.686170000000000000,-73.944480000000000000
2022-01-20,15,40.680115000000000000,-73.753240000000000000
2022-01-20,15,40.639810000000000000,-73.995514000000000000
2022-01-21,16,40.690468000000000000,-73.987900000000000000
2022-01-20,0,40.682750000000000000,-73.813420000000000000
2022-01-21,13,40.674050000000000000,-73.797930000000000000
2022-01-20,20,40.667778000000000000,-73.801270000000000000
2022-01-21,10,40.756520000000000000,-73.821434000000000000
2022-01-21,22,40.731304000000000000,-73.925964000000000000
2022-01-19,14,40.725110000000000000,-73.770560000000000000
2022-01-21,23,40.756580000000000000,-73.929756000000000000
2022-01-19,6,40.719105000000000000,-73.990020000000000000
2022-01-21,0,40.681780000000000000,-73.958740000000000000
2022-01-14,10,40.721985000000000000,-73.904020000000000000
2022-01-20,22,40.715237000000000000,-74.013390000000000000
2022-01-19,8,40.892130000000000000,-73.853410000000000000
2022-01-20,0,40.756527000000000000,-73.994026000000000000
2022-01-21,9,40.664220000000000000,-73.958595000000000000
2022-01-21,18,40.658245000000000000,-73.916916000000000000
2022-01-20,14,40.859306000000000000,-73.898850000000000000
2022-01-20,14,40.665660000000000000,-73.767624000000000000
2022-01-20,14,40.679565000000000000,-73.934360000000000000
2022-01-21,23,40.666530000000000000,-73.806274000000000000
2022-01-21,8,40.812370000000000000,-73.900406000000000000
2022-01-20,4,40.679108000000000000,-73.880620000000000000
2022-01-21,14,40.611460000000000000,-73.924370000000000000
2022-01-18,9,40.842110000000000000,-73.918870000000000000
2022-01-20,8,40.736496000000000000,-73.909225000000000000
2022-01-18,14,40.669865000000000000,-73.950510000000000000
2022-01-19,7,40.724430000000000000,-73.993470000000000000
2022-01-19,8,40.814774000000000000,-73.940380000000000000
2022-01-20,16,40.654274000000000000,-73.728610000000000000
2022-01-21,9,40.670197000000000000,-73.995400000000000000
2022-01-19,13,40.696660000000000000,-73.931090000000000000
2022-01-21,17,40.806700000000000000,-73.921310000000000000
2022-01-19,9,40.713955000000000000,-73.957940000000000000
2022-01-21,9,40.830635000000000000,-73.900990000000000000
2022-01-19,23,40.722770000000000000,-73.836250000000000000
2022-01-20,20,40.717900000000000000,-73.832020000000000000
2022-01-20,17,40.685830000000000000,-73.994250000000000000
2022-01-21,21,40.652176000000000000,-73.928480000000000000
2022-01-14,15,40.778397000000000000,-73.988510000000000000
2022-01-19,16,40.767360000000000000,-73.937100000000000000
2022-01-20,9,40.592598000000000000,-73.995735000000000000
2022-01-19,20,40.719820000000000000,-73.948630000000000000
2022-01-20,17,40.693172000000000000,-73.970860000000000000
2022-01-20,21,40.698696000000000000,-73.934770000000000000
2022-01-21,10,40.832400000000000000,-73.890724000000000000
2022-01-19,14,40.772236000000000000,-73.993880000000000000
2022-01-21,14,40.695990000000000000,-73.983220000000000000
2022-01-14,23,40.679787000000000000,-73.938440000000000000
2022-01-19,19,40.637775000000000000,-73.951110000000000000
2022-01-21,19,40.860740000000000000,-73.895386000000000000
2022-01-19,8,40.741646000000000000,-74.004870000000000000
2022-01-21,14,40.605670000000000000,-74.030945000000000000
2022-01-18,9,40.612320000000000000,-73.931720000000000000
2022-01-20,18,40.834164000000000000,-73.922226000000000000
2022-01-20,7,40.756393000000000000,-73.835266000000000000
